match_id,game_time,placement,level,gold_left,augments,traits,units
NA1_5192611190,2024-12-27 18:09:10.286000+00:00,2,9,1,[],"['TFT13_Academy-2', 'TFT13_Invoker-1', 'TFT13_JunkerKing-1', 'TFT13_Titan-3']","['TFT13_Lux (3★)', 'TFT13_Singed (2★)', 'TFT13_Irelia (2★)', 'TFT13_Leona (3★)', 'TFT13_Rell (2★)', 'TFT13_Heimerdinger (2★)', 'TFT13_Illaoi (2★)', 'TFT13_Jayce (1★)', 'TFT13_Rumble (1★)', 'TFT13_JayceSummon (1★)']"
NA1_5192555554,2024-12-27 15:45:50.852000+00:00,3,8,49,[],"['TFT13_Bruiser-3', 'TFT13_Experiment-1', 'TFT13_Sniper-1', 'TFT13_Squad-1']","['TFT13_Trundle (2★)', 'TFT13_Fish (2★)', 'TFT13_Shooter (1★)', 'TFT13_Chainsaw (2★)', 'TFT13_NunuWillump (1★)', 'tft13_elise (2★)', 'TFT13_DrMundo (2★)', 'TFT13_Twitch (2★)']"
NA1_5192278638,2024-12-27 05:05:19.466000+00:00,8,8,0,[],"['TFT13_Academy-3', 'TFT13_Invoker-1', 'TFT13_Rebel-1', 'TFT13_Titan-2']","['TFT13_Lux (2★)', 'TFT13_Irelia (2★)', 'TFT13_Leona (2★)', 'TFT13_Rell (2★)', 'TFT13_Ezreal (3★)', 'TFT13_Heimerdinger (2★)', 'TFT13_Illaoi (2★)', 'TFT13_Jayce (1★)', 'TFT13_JayceSummon (1★)']"
NA1_5192253038,2024-12-27 04:32:53.103000+00:00,7,8,10,[],"['TFT13_Ambassador-1', 'TFT13_FormSwapper-1', 'TFT13_Pugilist-1', 'TFT13_Teamup_Mentorship-1', 'TFT13_Warband-3']","['TFT13_Darius (3★)', 'TFT13_Draven (3★)', 'TFT13_Rell (3★)', 'tft13_swain (3★)', 'TFT13_Gangplank (2★)', 'TFT13_Ambessa (2★)', 'TFT13_Mordekaiser (1★)', 'TFT13_Caitlyn (1★)']"
NA1_5192214759,2024-12-27 03:51:58.261000+00:00,1,10,10,[],"['TFT13_BloodHunter-1', 'TFT13_Bruiser-1', 'TFT13_Crime-3', 'TFT13_Experiment-3', 'TFT13_HighRoller-1', 'TFT13_Infused-1', 'TFT13_Invoker-1', 'TFT13_MachineHerald-1']","['TFT13_Singed (3★)', 'TFT13_RenataGlasc (3★)', 'TFT13_Chainsaw (2★)', 'TFT13_NunuWillump (2★)', 'TFT13_Silco (3★)', 'TFT13_DrMundo (2★)', 'TFT13_Twitch (3★)', 'TFT13_Lieutenant (2★)', 'TFT13_Warwick (1★)', 'TFT13_Viktor (1★)']"
NA1_5191760059,2024-12-26 14:37:47.588000+00:00,2,9,2,[],"['TFT13_Ambusher-1', 'TFT13_Bruiser-1', 'TFT13_FormSwapper-1', 'TFT13_JunkerKing-1', 'TFT13_MachineHerald-1', 'TFT13_MissMageTrait-1', 'TFT13_Scrap-3']","['TFT13_Blue (1★)', 'TFT13_Trundle (2★)', 'TFT13_Gangplank (2★)', 'TFT13_Elise (2★)', 'TFT13_Ekko (2★)', 'TFT13_Corki (2★)', 'TFT13_Rumble (2★)', 'TFT13_Viktor (1★)', 'TFT13_MissMage (1★)']"
NA1_5191278741,2024-12-26 00:32:13.962000+00:00,4,10,5,[],"['TFT13_Bruiser-1', 'TFT13_Cabal-3', 'TFT13_Invoker-1', 'TFT13_JunkerKing-1', 'TFT13_Sorcerer-1', 'TFT13_Titan-3']","['TFT13_Morgana (2★)', 'TFT13_Leona (2★)', 'TFT13_Vladimir (2★)', 'TFT13_Rell (2★)', 'TFT13_Chainsaw (1★)', 'TFT13_Beardy (2★)', 'tft13_elise (2★)', 'TFT13_Illaoi (2★)', 'TFT13_LeBlanc (1★)', 'TFT13_Rumble (2★)', 'TFT13_Sion (3★)']"
NA1_5191245904,2024-12-25 23:44:00.462000+00:00,2,8,1,[],"['TFT13_Ambassador-1', 'TFT13_Bruiser-3', 'TFT13_MachineHerald-1']","['TFT13_Trundle (3★)', 'TFT13_Fish (3★)', 'TFT13_Tristana (3★)', 'TFT13_Sett (2★)', 'TFT13_Chainsaw (3★)', 'TFT13_NunuWillump (2★)', 'tft13_elise (1★)', 'TFT13_Viktor (1★)']"
NA1_5191221275,2024-12-25 23:04:36.772000+00:00,6,8,0,[],"['TFT13_Ambassador-1', 'TFT13_Bruiser-1', 'TFT13_Experiment-1', 'TFT13_Martialist-3', 'TFT13_Sniper-1']","['TFT13_Tristana (1★)', 'TFT13_Urgot (2★)', 'TFT13_Ezreal (2★)', 'TFT13_Chainsaw (2★)', 'TFT13_NunuWillump (2★)', 'tft13_elise (2★)', 'TFT13_Twitch (1★)', 'TFT13_Corki (1★)']"
NA1_5191197517,2024-12-25 22:32:34.253000+00:00,4,9,1,[],"['TFT13_Bruiser-3', 'TFT13_Cabal-1', 'TFT13_Infused-2']","['TFT13_Fish (1★)', 'TFT13_Vladimir (2★)', 'TFT13_Sett (2★)', 'TFT13_Ziggs (3★)', 'TFT13_Blitzcrank (2★)', 'TFT13_Cassiopeia (2★)', 'TFT13_Chainsaw (2★)', 'TFT13_NunuWillump (2★)', 'TFT13_Elise (1★)', 'TFT13_Sion (1★)']"
NA1_5191175305,2024-12-25 21:51:04.529000+00:00,3,9,41,[],"['TFT13_Ambassador-2', 'TFT13_FormSwapper-1', 'TFT13_Pugilist-1', 'TFT13_Sorcerer-1', 'TFT13_Warband-3', 'TFT13_Watcher-1']","['TFT13_Darius (1★)', 'TFT13_Draven (2★)', 'TFT13_Tristana (2★)', 'tft13_swain (2★)', 'TFT13_Nami (2★)', 'TFT13_Gangplank (2★)', 'TFT13_Ambessa (2★)', 'TFT13_Garen (2★)', 'TFT13_Mordekaiser (2★)']"
NA1_5191155651,2024-12-25 21:23:08.219000+00:00,7,7,7,[],"['TFT13_Ambassador-1', 'TFT13_Challenger-3', 'TFT13_Hextech-2']","['TFT13_Amumu (2★)', 'TFT13_Nocturne (3★)', 'TFT13_Akali (2★)', 'TFT13_Blitzcrank (2★)', 'TFT13_KogMaw (3★)', 'TFT13_TwistedFate (3★)', 'TFT13_Ambessa (1★)']"
NA1_5191136712,2024-12-25 20:47:33.617000+00:00,4,8,1,[],"['TFT13_Ambassador-1', 'TFT13_BloodHunter-1', 'TFT13_Cabal-3', 'TFT13_Challenger-2', 'TFT13_Infused-2']","['TFT13_Morgana (2★)', 'TFT13_Vladimir (2★)', 'TFT13_Blitzcrank (1★)', 'TFT13_Cassiopeia (2★)', 'TFT13_TwistedFate (2★)', 'tft13_elise (1★)', 'TFT13_Ambessa (1★)', 'TFT13_Silco (2★)', 'TFT13_Warwick (1★)', 'TFT13_Sion (3★)']"
NA1_5191119422,2024-12-25 20:14:44.864000+00:00,7,8,0,[],"['TFT13_Ambassador-1', 'TFT13_Rebel-3', 'TFT13_Sorcerer-2', 'TFT13_Titan-1']","['TFT13_Irelia (2★)', 'TFT13_Akali (2★)', 'TFT13_Sett (2★)', 'TFT13_Ezreal (2★)', 'TFT13_Nami (2★)', 'TFT13_Illaoi (1★)', 'TFT13_Zoe (2★)', 'TFT13_LeBlanc (2★)']"
NA1_5191107805,2024-12-25 19:49:11.588000+00:00,7,7,0,[],"['TFT13_Crime-2', 'TFT13_Invoker-1', 'TFT13_Titan-3']","['TFT13_Singed (2★)', 'TFT13_Irelia (1★)', 'TFT13_Leona (1★)', 'TFT13_Rell (2★)', 'TFT13_RenataGlasc (2★)', 'TFT13_Gremlin (2★)', 'TFT13_Beardy (2★)', 'TFT13_Illaoi (2★)']"
NA1_5191086877,2024-12-25 19:14:12.323000+00:00,4,9,0,[],"['TFT13_Ambassador-2', 'TFT13_JunkerKing-1', 'TFT13_Martialist-1', 'TFT13_Scrap-1', 'TFT13_Sorcerer-1', 'TFT13_Titan-1', 'TFT13_Warband-2']","['TFT13_Draven (2★)', 'TFT13_Rell (2★)', 'TFT13_Tristana (2★)', 'tft13_swain (3★)', 'TFT13_Nami (2★)', 'TFT13_Ambessa (2★)', 'TFT13_Garen (2★)', 'TFT13_Corki (2★)', 'TFT13_Rumble (1★)']"
NA1_5191006787,2024-12-25 15:50:34.647000+00:00,1,9,4,[],"['TFT13_Ambassador-1', 'TFT13_FormSwapper-2', 'TFT13_MachineHerald-1', 'TFT13_Pugilist-1', 'TFT13_Warband-3']","['TFT13_Draven (2★)', 'TFT13_Rell (2★)', 'tft13_swain (3★)', 'TFT13_Gangplank (3★)', 'tft13_elise (2★)', 'TFT13_Ambessa (2★)', 'TFT13_Jayce (2★)', 'TFT13_Mordekaiser (2★)', 'TFT13_Viktor (1★)', 'TFT13_JayceSummon (2★)']"
NA1_5190996000,2024-12-25 15:11:17.450000+00:00,5,9,28,[],"['TFT13_Ambassador-1', 'TFT13_Bruiser-1', 'TFT13_Challenger-1', 'TFT13_FormSwapper-1', 'TFT13_JunkerKing-1', 'TFT13_Pugilist-1', 'TFT13_Scrap-1', 'TFT13_Squad-2', 'TFT13_Titan-1']","['TFT13_Fish (2★)', 'TFT13_Gangplank (2★)', 'TFT13_Beardy (2★)', 'TFT13_TwistedFate (2★)', 'tft13_elise (1★)', 'tft13_elise (1★)', 'TFT13_Ambessa (1★)', 'TFT13_Vi (2★)', 'TFT13_Rumble (1★)']"
NA1_5190488368,2024-12-24 23:28:35.035000+00:00,1,9,37,[],"['TFT13_Academy-3', 'TFT13_Invoker-1', 'TFT13_Rebel-2', 'TFT13_Sorcerer-1', 'TFT13_Titan-2']","['TFT13_Lux (2★)', 'TFT13_Irelia (2★)', 'TFT13_Leona (3★)', 'TFT13_Rell (2★)', 'TFT13_Ezreal (3★)', 'TFT13_Heimerdinger (2★)', 'TFT13_Illaoi (2★)', 'TFT13_Zoe (2★)', 'TFT13_Jayce (2★)', 'TFT13_JayceSummon (2★)']"
NA1_5190467428,2024-12-24 22:43:47.300000+00:00,5,8,43,[],"['TFT13_Cabal-1', 'TFT13_Infused-3', 'TFT13_MachineHerald-1', 'TFT13_Scrap-1', 'TFT13_Teamup_Menaces-1']","['TFT13_Blue (2★)', 'TFT13_Vladimir (2★)', 'TFT13_Ziggs (2★)', 'TFT13_Blitzcrank (3★)', 'TFT13_Cassiopeia (2★)', 'TFT13_Silco (2★)', 'TFT13_DrMundo (2★)', 'TFT13_Viktor (1★)', 'TFT13_Sion (1★)']"
NA1_5190447930,2024-12-24 22:18:19.446000+00:00,5,9,1,[],"['TFT13_Academy-3', 'TFT13_Ambassador-1', 'TFT13_JunkerKing-1', 'TFT13_Martialist-1', 'TFT13_Rebel-1', 'TFT13_Sorcerer-1', 'TFT13_Titan-2']","['TFT13_Lux (2★)', 'TFT13_Irelia (2★)', 'TFT13_Leona (2★)', 'TFT13_Tristana (2★)', 'TFT13_Ezreal (2★)', 'TFT13_Beardy (1★)', 'TFT13_Heimerdinger (2★)', 'TFT13_Illaoi (2★)', 'TFT13_Rumble (2★)']"
NA1_5190329235,2024-12-24 19:01:57.381000+00:00,6,8,2,[],"['TFT13_Invoker-2', 'TFT13_Titan-3']","['TFT13_Singed (2★)', 'TFT13_Irelia (3★)', 'TFT13_Leona (2★)', 'TFT13_Rell (2★)', 'TFT13_RenataGlasc (3★)', 'TFT13_Beardy (2★)', 'TFT13_Heimerdinger (1★)', 'TFT13_Illaoi (1★)']"
NA1_5190294419,2024-12-24 17:52:01.115000+00:00,2,9,1,[],"['TFT13_Ambassador-1', 'TFT13_Bruiser-1', 'TFT13_Rebel-3', 'TFT13_Sorcerer-1', 'TFT13_Titan-1']","['TFT13_Irelia (2★)', 'TFT13_Akali (2★)', 'TFT13_Sett (2★)', 'TFT13_Ezreal (2★)', 'TFT13_Nami (2★)', 'tft13_elise (2★)', 'TFT13_Illaoi (2★)', 'TFT13_Zoe (2★)', 'tft13_jinx (1★)']"
NA1_5190278530,2024-12-24 17:14:21.821000+00:00,4,10,5,[],"['TFT13_Ambassador-1', 'TFT13_Challenger-1', 'TFT13_FormSwapper-1', 'TFT13_Hextech-3', 'TFT13_Invoker-1', 'TFT13_Sniper-1', 'TFT13_Sorcerer-1', 'TFT13_Warband-1', 'TFT13_Watcher-1']","['TFT13_Amumu (2★)', 'TFT13_Nocturne (2★)', 'TFT13_Vladimir (2★)', 'tft13_swain (2★)', 'TFT13_Blitzcrank (2★)', 'TFT13_KogMaw (2★)', 'TFT13_Ambessa (2★)', 'TFT13_Jayce (1★)', 'TFT13_Malzahar (2★)', 'TFT13_Caitlyn (2★)', 'TFT13_JayceSummon (1★)']"
NA1_5190252115,2024-12-24 15:58:04.814000+00:00,1,9,11,[],"['TFT13_Bruiser-3', 'TFT13_Experiment-1', 'TFT13_MachineHerald-1', 'TFT13_Sniper-1', 'TFT13_Squad-1']","['TFT13_Fish (2★)', 'TFT13_Sett (2★)', 'TFT13_Chainsaw (2★)', 'TFT13_NunuWillump (2★)', 'tft13_elise (2★)', 'TFT13_DrMundo (2★)', 'TFT13_Twitch (2★)', 'TFT13_Caitlyn (2★)', 'TFT13_Viktor (1★)']"
NA1_5190242927,2024-12-24 15:24:10.081000+00:00,4,9,1,[],"['TFT13_Academy-4', 'TFT13_Ambassador-1', 'TFT13_Invoker-1', 'TFT13_Rebel-1', 'TFT13_Sorcerer-1', 'TFT13_Titan-2']","['TFT13_Lux (2★)', 'TFT13_Irelia (2★)', 'TFT13_Leona (2★)', 'TFT13_Rell (2★)', 'TFT13_Ezreal (2★)', 'TFT13_Nami (1★)', 'TFT13_Heimerdinger (2★)', 'TFT13_Illaoi (2★)', 'TFT13_Jayce (1★)', 'TFT13_JayceSummon (1★)']"
NA1_5190231208,2024-12-24 14:43:46.833000+00:00,3,8,10,[],"['TFT13_Invoker-2', 'TFT13_Rebel-1', 'TFT13_Titan-3']","['TFT13_Singed (3★)', 'TFT13_Irelia (2★)', 'TFT13_Vex (3★)', 'TFT13_Leona (2★)', 'TFT13_Rell (3★)', 'TFT13_RenataGlasc (3★)', 'TFT13_Beardy (2★)', 'TFT13_Illaoi (1★)']"
NA1_5190222350,2024-12-24 14:11:58.863000+00:00,5,8,29,[],['TFT13_Ambassador-2'],"['TFT13_Shooter (3★)', 'TFT13_Tristana (1★)', 'TFT13_Chainsaw (3★)', 'TFT13_Nami (2★)', 'TFT13_Ambessa (2★)', 'TFT13_Silco (2★)', 'TFT13_Garen (2★)', 'TFT13_Illaoi (2★)']"
NA1_5190214682,2024-12-24 13:45:17.538000+00:00,7,8,2,[],"['TFT13_Academy-2', 'TFT13_Invoker-1', 'TFT13_Rebel-1', 'TFT13_Titan-2']","['TFT13_Lux (2★)', 'TFT13_Irelia (2★)', 'TFT13_Leona (2★)', 'TFT13_Leona (2★)', 'TFT13_Rell (2★)', 'TFT13_Ezreal (2★)', 'TFT13_Heimerdinger (2★)', 'TFT13_Illaoi (2★)']"
NA1_5190210180,2024-12-24 13:06:45.555000+00:00,6,8,1,[],"['TFT13_Ambassador-1', 'TFT13_Bruiser-1', 'TFT13_Cabal-3', 'TFT13_Invoker-1', 'TFT13_Sorcerer-1', 'TFT13_Watcher-1']","['TFT13_Morgana (2★)', 'TFT13_Vladimir (3★)', 'TFT13_Cassiopeia (2★)', 'TFT13_NunuWillump (2★)', 'TFT13_Heimerdinger (2★)', 'tft13_elise (1★)', 'TFT13_Garen (2★)', 'TFT13_LeBlanc (1★)', 'TFT13_Sion (3★)']"
NA1_5190203377,2024-12-24 12:36:06.485000+00:00,4,9,2,[],"['TFT13_Bruiser-3', 'TFT13_FormSwapper-2', 'TFT13_Scrap-1']","['TFT13_Trundle (3★)', 'TFT13_Fish (3★)', 'TFT13_Sett (3★)', 'tft13_swain (2★)', 'TFT13_Chainsaw (3★)', 'TFT13_NunuWillump (2★)', 'TFT13_Gangplank (2★)', 'tft13_elise (2★)', 'TFT13_Jayce (1★)', 'TFT13_JayceSummon (1★)']"
NA1_5190198265,2024-12-24 12:03:28.687000+00:00,8,8,2,[],"['TFT13_Bruiser-1', 'TFT13_Crime-4', 'TFT13_Infused-1', 'TFT13_Invoker-1', 'TFT13_Titan-1']","['TFT13_Singed (2★)', 'TFT13_RenataGlasc (2★)', 'TFT13_Chainsaw (2★)', 'TFT13_Gremlin (2★)', 'TFT13_NunuWillump (2★)', 'TFT13_Silco (2★)', 'TFT13_DrMundo (1★)', 'TFT13_Illaoi (1★)']"
NA1_5189531034,2024-12-23 20:01:51.149000+00:00,6,8,0,[],"['TFT13_Academy-3', 'TFT13_Invoker-2', 'TFT13_Titan-1']","['TFT13_Lux (2★)', 'TFT13_Leona (1★)', 'TFT13_Rell (3★)', 'TFT13_RenataGlasc (3★)', 'TFT13_Ezreal (2★)', 'TFT13_NunuWillump (2★)', 'TFT13_Heimerdinger (2★)', 'TFT13_Jayce (1★)', 'TFT13_JayceSummon (1★)']"
NA1_5189431620,2024-12-23 16:33:07.031000+00:00,1,9,1,[],"['TFT13_Ambassador-1', 'TFT13_BloodHunter-1', 'TFT13_Hextech-2', 'TFT13_Hoverboard-1', 'TFT13_Sniper-1', 'TFT13_Watcher-2']","['TFT13_Amumu (4★)', 'TFT13_Vladimir (2★)', 'TFT13_Zeri (2★)', 'TFT13_Blitzcrank (3★)', 'TFT13_KogMaw (3★)', 'TFT13_FlyGuy (2★)', 'TFT13_Garen (2★)', 'TFT13_Malzahar (2★)', 'TFT13_Warwick (1★)']"
NA1_5189425926,2024-12-23 16:09:49.828000+00:00,8,8,2,[],"['TFT13_Bruiser-1', 'TFT13_Crime-4', 'TFT13_Infused-1', 'TFT13_Invoker-1', 'TFT13_JunkerKing-1', 'TFT13_Titan-1']","['TFT13_Singed (2★)', 'TFT13_RenataGlasc (2★)', 'TFT13_Chainsaw (2★)', 'TFT13_Gremlin (2★)', 'TFT13_NunuWillump (2★)', 'TFT13_Silco (1★)', 'TFT13_DrMundo (1★)', 'TFT13_Rumble (1★)']"
NA1_5189415837,2024-12-23 15:32:28.188000+00:00,8,8,1,[],"['TFT13_Academy-1', 'TFT13_Ambassador-1', 'TFT13_BloodHunter-1', 'TFT13_Martialist-3', 'TFT13_Titan-1']","['TFT13_Lux (2★)', 'TFT13_Leona (2★)', 'TFT13_Tristana (3★)', 'TFT13_Urgot (1★)', 'TFT13_Ezreal (2★)', 'TFT13_Beardy (2★)', 'TFT13_Corki (2★)', 'TFT13_Warwick (1★)']"
NA1_5189038367,2024-12-23 03:30:06.597000+00:00,1,9,1,[],"['TFT13_Ambassador-2', 'TFT13_FormSwapper-1', 'TFT13_Pugilist-1', 'TFT13_Sorcerer-1', 'TFT13_Warband-2', 'TFT13_Watcher-1']","['TFT13_Darius (2★)', 'TFT13_Draven (2★)', 'TFT13_Tristana (1★)', 'tft13_swain (2★)', 'TFT13_Nami (2★)', 'TFT13_Ambessa (3★)', 'TFT13_Garen (2★)', 'TFT13_Illaoi (2★)', 'TFT13_Jayce (1★)', 'TFT13_JayceSummon (1★)']"
NA1_5186128259,2024-12-19 18:56:16.482000+00:00,1,8,17,[],"['TFT13_Ambassador-1', 'TFT13_FormSwapper-1', 'TFT13_JunkerKing-1', 'TFT13_Scrap-1', 'TFT13_Titan-1', 'TFT13_Warband-2']","['TFT13_Rell (2★)', 'tft13_swain (2★)', 'tft13_swain (3★)', 'TFT13_Gangplank (3★)', 'TFT13_Gangplank (2★)', 'TFT13_Ambessa (2★)', 'TFT13_Mordekaiser (2★)', 'TFT13_Rumble (2★)']"
NA1_5184941165,2024-12-18 04:41:43.367000+00:00,2,9,1,[],"['TFT13_Ambassador-2', 'TFT13_Cabal-1', 'TFT13_FormSwapper-1', 'TFT13_Sorcerer-2', 'TFT13_Warband-1', 'TFT13_Watcher-1']","['TFT13_Lux (3★)', 'TFT13_Vladimir (2★)', 'TFT13_Tristana (2★)', 'tft13_swain (2★)', 'TFT13_Nami (2★)', 'tft13_elise (2★)', 'TFT13_Ambessa (2★)', 'TFT13_Garen (2★)', 'TFT13_LeBlanc (2★)', 'TFT13_Sion (1★)']"
NA1_5184624538,2024-12-17 22:49:37.782000+00:00,2,8,59,[],"['TFT13_Academy-1', 'TFT13_Ambassador-1', 'TFT13_Martialist-2', 'TFT13_MissMageTrait-1', 'TFT13_Sorcerer-1', 'TFT13_Titan-1', 'TFT13_Warband-1', 'TFT13_Watcher-1']","['TFT13_Lux (2★)', 'TFT13_Darius (1★)', 'TFT13_Leona (3★)', 'TFT13_Rell (2★)', 'TFT13_Tristana (3★)', 'TFT13_Urgot (3★)', 'TFT13_Ezreal (2★)', 'TFT13_MissMage (1★)']"
NA1_5174190139,2024-12-05 22:27:36.235000+00:00,3,9,0,[],"['TFT13_Ambassador-1', 'TFT13_Bruiser-1', 'TFT13_Cabal-3', 'TFT13_Experiment-1', 'TFT13_Infused-1', 'TFT13_Sniper-1', 'TFT13_Sorcerer-1', 'TFT13_Watcher-1']","['TFT13_Shooter (2★)', 'TFT13_Vladimir (2★)', 'TFT13_Cassiopeia (2★)', 'TFT13_NunuWillump (1★)', 'tft13_elise (2★)', 'TFT13_Garen (2★)', 'TFT13_DrMundo (2★)', 'TFT13_Twitch (2★)', 'TFT13_LeBlanc (1★)', 'TFT13_Sion (3★)']"
NA1_5173589949,2024-12-05 04:05:49.358000+00:00,8,8,0,[],"['TFT13_Ambassador-1', 'TFT13_Hextech-3', 'TFT13_Sniper-1', 'TFT13_Watcher-3']","['TFT13_Amumu (2★)', 'TFT13_Shooter (1★)', 'TFT13_Nocturne (2★)', 'TFT13_Vladimir (2★)', 'TFT13_Prime (1★)', 'TFT13_Blitzcrank (2★)', 'TFT13_KogMaw (2★)', 'TFT13_FlyGuy (2★)', 'TFT13_Garen (1★)']"
NA1_5172661412,2024-12-04 04:04:15.274000+00:00,7,8,3,[],"['TFT13_Ambassador-1', 'TFT13_Bruiser-1', 'TFT13_Rebel-3', 'TFT13_Sorcerer-1', 'TFT13_Titan-1']","['TFT13_Irelia (2★)', 'TFT13_Akali (2★)', 'TFT13_Sett (2★)', 'TFT13_Nami (2★)', 'tft13_elise (1★)', 'TFT13_Illaoi (2★)', 'TFT13_Zoe (2★)', 'TFT13_Jinx (1★)']"
NA1_5172610027,2024-12-04 03:23:46.570000+00:00,7,9,4,[],"['TFT13_HighRoller-1', 'TFT13_JunkerKing-1', 'TFT13_Pugilist-1', 'TFT13_Sniper-2', 'TFT13_Squad-2', 'TFT13_Titan-1']","['TFT13_Fish (3★)', 'TFT13_Shooter (4★)', 'TFT13_Zeri (2★)', 'TFT13_KogMaw (1★)', 'TFT13_Beardy (2★)', 'TFT13_Vi (1★)', 'TFT13_Vi (1★)', 'TFT13_Lieutenant (1★)', 'TFT13_Rumble (1★)']"
NA1_5172535564,2024-12-04 02:28:55.843000+00:00,2,9,50,[],"['TFT13_Ambassador-1', 'TFT13_Bruiser-1', 'TFT13_Challenger-1', 'TFT13_JunkerKing-1', 'TFT13_Sniper-1', 'TFT13_Squad-4', 'TFT13_Titan-1']","['TFT13_Fish (2★)', 'TFT13_Shooter (2★)', 'TFT13_Camille (2★)', 'TFT13_Beardy (2★)', 'TFT13_TwistedFate (2★)', 'TFT13_Ambessa (2★)', 'TFT13_Vi (2★)', 'TFT13_Rumble (2★)', 'TFT13_Caitlyn (2★)']"
NA1_5172488114,2024-12-04 01:38:30.393000+00:00,3,9,1,[],"['TFT13_Bruiser-1', 'TFT13_Cabal-3', 'TFT13_FormSwapper-1', 'TFT13_Infused-1', 'TFT13_Invoker-1', 'TFT13_Sorcerer-1', 'TFT13_Warband-1', 'TFT13_Watcher-1']","['TFT13_Morgana (2★)', 'TFT13_Vladimir (2★)', 'tft13_swain (2★)', 'TFT13_Cassiopeia (2★)', 'TFT13_Chainsaw (2★)', 'TFT13_Heimerdinger (2★)', 'tft13_elise (1★)', 'TFT13_Malzahar (1★)', 'TFT13_Mordekaiser (1★)', 'TFT13_Sion (3★)']"
NA1_5168334665,2024-11-30 00:19:27.889000+00:00,1,10,4,[],"['TFT13_Ambassador-1', 'TFT13_Challenger-1', 'TFT13_JunkerKing-1', 'TFT13_Pugilist-1', 'TFT13_Scrap-1', 'TFT13_Sniper-1', 'TFT13_Squad-4', 'TFT13_Teamup_Mentorship-1', 'TFT13_Titan-1']","['TFT13_Fish (2★)', 'TFT13_Shooter (2★)', 'TFT13_Camille (2★)', 'TFT13_Gangplank (1★)', 'TFT13_Beardy (2★)', 'TFT13_TwistedFate (2★)', 'TFT13_Ambessa (2★)', 'TFT13_Vi (3★)', 'TFT13_Rumble (2★)', 'TFT13_Caitlyn (2★)']"
NA1_5168298041,2024-11-29 23:36:42.696000+00:00,2,10,5,[],"['TFT13_Bruiser-1', 'TFT13_Cabal-3', 'TFT13_Invoker-4', 'TFT13_Sorcerer-1']","['TFT13_Morgana (2★)', 'TFT13_Vex (2★)', 'TFT13_Vladimir (2★)', 'TFT13_Rell (2★)', 'TFT13_RenataGlasc (2★)', 'TFT13_NunuWillump (2★)', 'TFT13_Heimerdinger (2★)', 'TFT13_Elise (2★)', 'TFT13_Malzahar (2★)', 'TFT13_LeBlanc (2★)', 'TFT13_Sion (3★)']"
NA1_5168242616,2024-11-29 22:32:29.967000+00:00,5,8,2,[],"['TFT13_Ambassador-1', 'TFT13_FormSwapper-1', 'TFT13_Pugilist-1', 'TFT13_Teamup_Mentorship-1', 'TFT13_Warband-3']","['TFT13_Darius (2★)', 'TFT13_Draven (2★)', 'TFT13_Rell (2★)', 'tft13_swain (2★)', 'TFT13_Gangplank (1★)', 'TFT13_Ambessa (2★)', 'TFT13_Mordekaiser (2★)', 'TFT13_Caitlyn (1★)']"
NA1_5168209986,2024-11-29 21:50:45.855000+00:00,6,8,33,[],"['TFT13_Ambassador-1', 'TFT13_Rebel-3', 'TFT13_Sorcerer-1', 'TFT13_Titan-1']","['TFT13_Irelia (2★)', 'TFT13_Vex (2★)', 'TFT13_Akali (2★)', 'TFT13_Sett (2★)', 'TFT13_Nami (2★)', 'TFT13_Illaoi (2★)', 'TFT13_Zoe (2★)', 'TFT13_Jinx (1★)']"
NA1_5168156917,2024-11-29 20:42:01.132000+00:00,1,9,1,[],"['TFT13_Academy-4', 'TFT13_Invoker-1', 'TFT13_JunkerKing-1', 'TFT13_Rebel-1', 'TFT13_Titan-2']","['TFT13_Lux (3★)', 'TFT13_Irelia (2★)', 'TFT13_Leona (2★)', 'TFT13_Ezreal (2★)', 'TFT13_Heimerdinger (2★)', 'TFT13_Illaoi (2★)', 'TFT13_Jayce (2★)', 'TFT13_Malzahar (1★)', 'TFT13_Rumble (2★)', 'TFT13_JayceSummon (2★)']"
NA1_5168132305,2024-11-29 20:10:37.226000+00:00,7,9,0,[],"['TFT13_Ambassador-1', 'TFT13_Hextech-3', 'TFT13_Invoker-1', 'TFT13_Watcher-2']","['TFT13_Amumu (2★)', 'TFT13_Nocturne (2★)', 'TFT13_Prime (2★)', 'TFT13_Blitzcrank (1★)', 'TFT13_KogMaw (2★)', 'TFT13_FlyGuy (2★)', 'TFT13_Heimerdinger (1★)', 'TFT13_Garen (1★)', 'TFT13_Malzahar (1★)']"
NA1_5168079037,2024-11-29 18:50:26.752000+00:00,1,10,4,[],"['TFT13_Ambassador-1', 'TFT13_FormSwapper-1', 'TFT13_HighRoller-1', 'TFT13_JunkerKing-1', 'TFT13_Pugilist-4', 'TFT13_Scrap-1', 'TFT13_Titan-1', 'TFT13_Warband-2']","['TFT13_Draven (2★)', 'TFT13_Rell (2★)', 'TFT13_Urgot (2★)', 'tft13_swain (2★)', 'TFT13_Gangplank (3★)', 'TFT13_Ambessa (2★)', 'TFT13_Vi (2★)', 'TFT13_Mordekaiser (2★)', 'TFT13_Lieutenant (2★)', 'TFT13_Rumble (1★)']"
